==54622== Memcheck, a memory error detector
==54622== Copyright (C) 2002-2022, and GNU GPL'd, by Julian Seward et al.
==54622== Using Valgrind-3.22.0 and LibVEX; rerun with -h for copyright info
==54622== Command: ./client 0 0 lowmem members
==54622== 
INFO: RS2 user client - release #225
ERROR: mapdata CRC check failed
ERROR: mapdata CRC check failed
ERROR: mapdata CRC check failed
Packet: 237 PACKETTYPE_237_REBUILD_NORMAL
==54622==    by 0x10FF5E: component_free_global (component.c:54)
==54622==    by 0x1A46D6: client_unload (client.c:10306)
==54622==    by 0x1138AD: gameshell_shutdown (gameshell.c:129)
==54622==    by 0x113862: gameshell_run (gameshell.c:117)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622==  Address 0x1a1540c8 is 184 bytes inside a block of size 312 free'd
==54622==    at 0x484988F: free (in /usr/libexec/valgrind/vgpreload_memcheck-amd64-linux.so)
==54622==    by 0x127C81: model_free (model.c:208)
==54622==    by 0x10FF5E: component_free_global (component.c:54)
==54622==    by 0x1A46D6: client_unload (client.c:10306)
==54622==    by 0x1138AD: gameshell_shutdown (gameshell.c:129)
==54622==    by 0x113862: gameshell_run (gameshell.c:117)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622==  Block was alloc'd at
==54622==    at 0x484D953: calloc (in /usr/libexec/valgrind/vgpreload_memcheck-amd64-linux.so)
==54622==    by 0x10C1DA: rs2_calloc (allocator.c:55)
==54622==    by 0x12824C: model_from_id (model.c:326)
==54622==    by 0x111328: component_get_model (component.c:355)
==54622==    by 0x110D66: component_unpack (component.c:249)
==54622==    by 0x17A9B0: client_load (client.c:376)
==54622==    by 0x1134F8: gameshell_run (gameshell.c:52)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622== 
==54622== Invalid free() / delete / delete[] / realloc()
==54622==    at 0x484988F: free (in /usr/libexec/valgrind/vgpreload_memcheck-amd64-linux.so)
==54622==    by 0x127BAD: model_free (model.c:187)
==54622==    by 0x10FF5E: component_free_global (component.c:54)
==54622==    by 0x1A46D6: client_unload (client.c:10306)
==54622==    by 0x1138AD: gameshell_shutdown (gameshell.c:129)
==54622==    by 0x113862: gameshell_run (gameshell.c:117)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622==  Address 0x19d696d0 is 0 bytes after a block of size 0 free'd
==54622==    at 0x484988F: free (in /usr/libexec/valgrind/vgpreload_memcheck-amd64-linux.so)
==54622==    by 0x127BAD: model_free (model.c:187)
==54622==    by 0x10FF5E: component_free_global (component.c:54)
==54622==    by 0x1A46D6: client_unload (client.c:10306)
==54622==    by 0x1138AD: gameshell_shutdown (gameshell.c:129)
==54622==    by 0x113862: gameshell_run (gameshell.c:117)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622==  Block was alloc'd at
==54622==    at 0x484D953: calloc (in /usr/libexec/valgrind/vgpreload_memcheck-amd64-linux.so)
==54622==    by 0x10C1DA: rs2_calloc (allocator.c:55)
==54622==    by 0x1283F0: model_from_id (model.c:343)
==54622==    by 0x111328: component_get_model (component.c:355)
==54622==    by 0x110D66: component_unpack (component.c:249)
==54622==    by 0x17A9B0: client_load (client.c:376)
==54622==    by 0x1134F8: gameshell_run (gameshell.c:52)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622== 
==54622== Invalid read of size 8
==54622==    at 0x127BB2: model_free (model.c:189)
==54622==    by 0x10FF5E: component_free_global (component.c:54)
==54622==    by 0x1A46D6: client_unload (client.c:10306)
==54622==    by 0x1138AD: gameshell_shutdown (gameshell.c:129)
==54622==    by 0x113862: gameshell_run (gameshell.c:117)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622==  Address 0x1a1540f8 is 232 bytes inside a block of size 312 free'd
==54622==    at 0x484988F: free (in /usr/libexec/valgrind/vgpreload_memcheck-amd64-linux.so)
==54622==    by 0x127C81: model_free (model.c:208)
==54622==    by 0x10FF5E: component_free_global (component.c:54)
==54622==    by 0x1A46D6: client_unload (client.c:10306)
==54622==    by 0x1138AD: gameshell_shutdown (gameshell.c:129)
==54622==    by 0x113862: gameshell_run (gameshell.c:117)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622==  Block was alloc'd at
==54622==    at 0x484D953: calloc (in /usr/libexec/valgrind/vgpreload_memcheck-amd64-linux.so)
==54622==    by 0x10C1DA: rs2_calloc (allocator.c:55)
==54622==    by 0x12824C: model_from_id (model.c:326)
==54622==    by 0x111328: component_get_model (component.c:355)
==54622==    by 0x110D66: component_unpack (component.c:249)
==54622==    by 0x17A9B0: client_load (client.c:376)
==54622==    by 0x1134F8: gameshell_run (gameshell.c:52)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622== 
==54622== Invalid read of size 8
==54622==    at 0x127BC5: model_free (model.c:190)
==54622==    by 0x10FF5E: component_free_global (component.c:54)
==54622==    by 0x1A46D6: client_unload (client.c:10306)
==54622==    by 0x1138AD: gameshell_shutdown (gameshell.c:129)
==54622==    by 0x113862: gameshell_run (gameshell.c:117)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622==  Address 0x1a154090 is 128 bytes inside a block of size 312 free'd
==54622==    at 0x484988F: free (in /usr/libexec/valgrind/vgpreload_memcheck-amd64-linux.so)
==54622==    by 0x127C81: model_free (model.c:208)
==54622==    by 0x10FF5E: component_free_global (component.c:54)
==54622==    by 0x1A46D6: client_unload (client.c:10306)
==54622==    by 0x1138AD: gameshell_shutdown (gameshell.c:129)
==54622==    by 0x113862: gameshell_run (gameshell.c:117)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622==  Block was alloc'd at
==54622==    at 0x484D953: calloc (in /usr/libexec/valgrind/vgpreload_memcheck-amd64-linux.so)
==54622==    by 0x10C1DA: rs2_calloc (allocator.c:55)
==54622==    by 0x12824C: model_from_id (model.c:326)
==54622==    by 0x111328: component_get_model (component.c:355)
==54622==    by 0x110D66: component_unpack (component.c:249)
==54622==    by 0x17A9B0: client_load (client.c:376)
==54622==    by 0x1134F8: gameshell_run (gameshell.c:52)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622== 
==54622== Invalid free() / delete / delete[] / realloc()
==54622==    at 0x484988F: free (in /usr/libexec/valgrind/vgpreload_memcheck-amd64-linux.so)
==54622==    by 0x127BD3: model_free (model.c:190)
==54622==    by 0x10FF5E: component_free_global (component.c:54)
==54622==    by 0x1A46D6: client_unload (client.c:10306)
==54622==    by 0x1138AD: gameshell_shutdown (gameshell.c:129)
==54622==    by 0x113862: gameshell_run (gameshell.c:117)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622==  Address 0x1a1550c0 is 0 bytes inside a block of size 696 free'd
==54622==    at 0x484988F: free (in /usr/libexec/valgrind/vgpreload_memcheck-amd64-linux.so)
==54622==    by 0x127BD3: model_free (model.c:190)
==54622==    by 0x10FF5E: component_free_global (component.c:54)
==54622==    by 0x1A46D6: client_unload (client.c:10306)
==54622==    by 0x1138AD: gameshell_shutdown (gameshell.c:129)
==54622==    by 0x113862: gameshell_run (gameshell.c:117)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622==  Block was alloc'd at
==54622==    at 0x484D953: calloc (in /usr/libexec/valgrind/vgpreload_memcheck-amd64-linux.so)
==54622==    by 0x10C1DA: rs2_calloc (allocator.c:55)
==54622==    by 0x12844E: model_from_id (model.c:348)
==54622==    by 0x111328: component_get_model (component.c:355)
==54622==    by 0x110D66: component_unpack (component.c:249)
==54622==    by 0x17A9B0: client_load (client.c:376)
==54622==    by 0x1134F8: gameshell_run (gameshell.c:52)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622== 
==54622== Invalid read of size 8
==54622==    at 0x127BD8: model_free (model.c:191)
==54622==    by 0x10FF5E: component_free_global (component.c:54)
==54622==    by 0x1A46D6: client_unload (client.c:10306)
==54622==    by 0x1138AD: gameshell_shutdown (gameshell.c:129)
==54622==    by 0x113862: gameshell_run (gameshell.c:117)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622==  Address 0x1a154098 is 136 bytes inside a block of size 312 free'd
==54622==    at 0x484988F: free (in /usr/libexec/valgrind/vgpreload_memcheck-amd64-linux.so)
==54622==    by 0x127C81: model_free (model.c:208)
==54622==    by 0x10FF5E: component_free_global (component.c:54)
==54622==    by 0x1A46D6: client_unload (client.c:10306)
==54622==    by 0x1138AD: gameshell_shutdown (gameshell.c:129)
==54622==    by 0x113862: gameshell_run (gameshell.c:117)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622==  Block was alloc'd at
==54622==    at 0x484D953: calloc (in /usr/libexec/valgrind/vgpreload_memcheck-amd64-linux.so)
==54622==    by 0x10C1DA: rs2_calloc (allocator.c:55)
==54622==    by 0x12824C: model_from_id (model.c:326)
==54622==    by 0x111328: component_get_model (component.c:355)
==54622==    by 0x110D66: component_unpack (component.c:249)
==54622==    by 0x17A9B0: client_load (client.c:376)
==54622==    by 0x1134F8: gameshell_run (gameshell.c:52)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622== 
==54622== Invalid free() / delete / delete[] / realloc()
==54622==    at 0x484988F: free (in /usr/libexec/valgrind/vgpreload_memcheck-amd64-linux.so)
==54622==    by 0x127BE6: model_free (model.c:191)
==54622==    by 0x10FF5E: component_free_global (component.c:54)
==54622==    by 0x1A46D6: client_unload (client.c:10306)
==54622==    by 0x1138AD: gameshell_shutdown (gameshell.c:129)
==54622==    by 0x113862: gameshell_run (gameshell.c:117)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622==  Address 0x1a1553c0 is 0 bytes inside a block of size 696 free'd
==54622==    at 0x484988F: free (in /usr/libexec/valgrind/vgpreload_memcheck-amd64-linux.so)
==54622==    by 0x127BE6: model_free (model.c:191)
==54622==    by 0x10FF5E: component_free_global (component.c:54)
==54622==    by 0x1A46D6: client_unload (client.c:10306)
==54622==    by 0x1138AD: gameshell_shutdown (gameshell.c:129)
==54622==    by 0x113862: gameshell_run (gameshell.c:117)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622==  Block was alloc'd at
==54622==    at 0x484D953: calloc (in /usr/libexec/valgrind/vgpreload_memcheck-amd64-linux.so)
==54622==    by 0x10C1DA: rs2_calloc (allocator.c:55)
==54622==    by 0x12847D: model_from_id (model.c:351)
==54622==    by 0x111328: component_get_model (component.c:355)
==54622==    by 0x110D66: component_unpack (component.c:249)
==54622==    by 0x17A9B0: client_load (client.c:376)
==54622==    by 0x1134F8: gameshell_run (gameshell.c:52)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622== 
==54622== Invalid read of size 8
==54622==    at 0x127BEB: model_free (model.c:192)
==54622==    by 0x10FF5E: component_free_global (component.c:54)
==54622==    by 0x1A46D6: client_unload (client.c:10306)
==54622==    by 0x1138AD: gameshell_shutdown (gameshell.c:129)
==54622==    by 0x113862: gameshell_run (gameshell.c:117)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622==  Address 0x1a1540a0 is 144 bytes inside a block of size 312 free'd
==54622==    at 0x484988F: free (in /usr/libexec/valgrind/vgpreload_memcheck-amd64-linux.so)
==54622==    by 0x127C81: model_free (model.c:208)
==54622==    by 0x10FF5E: component_free_global (component.c:54)
==54622==    by 0x1A46D6: client_unload (client.c:10306)
==54622==    by 0x1138AD: gameshell_shutdown (gameshell.c:129)
==54622==    by 0x113862: gameshell_run (gameshell.c:117)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622==  Block was alloc'd at
==54622==    at 0x484D953: calloc (in /usr/libexec/valgrind/vgpreload_memcheck-amd64-linux.so)
==54622==    by 0x10C1DA: rs2_calloc (allocator.c:55)
==54622==    by 0x12824C: model_from_id (model.c:326)
==54622==    by 0x111328: component_get_model (component.c:355)
==54622==    by 0x110D66: component_unpack (component.c:249)
==54622==    by 0x17A9B0: client_load (client.c:376)
==54622==    by 0x1134F8: gameshell_run (gameshell.c:52)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622== 
==54622== Invalid read of size 8
==54622==    at 0x127BFE: model_free (model.c:193)
==54622==    by 0x10FF5E: component_free_global (component.c:54)
==54622==    by 0x1A46D6: client_unload (client.c:10306)
==54622==    by 0x1138AD: gameshell_shutdown (gameshell.c:129)
==54622==    by 0x113862: gameshell_run (gameshell.c:117)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622==  Address 0x1a154100 is 240 bytes inside a block of size 312 free'd
==54622==    at 0x484988F: free (in /usr/libexec/valgrind/vgpreload_memcheck-amd64-linux.so)
==54622==    by 0x127C81: model_free (model.c:208)
==54622==    by 0x10FF5E: component_free_global (component.c:54)
==54622==    by 0x1A46D6: client_unload (client.c:10306)
==54622==    by 0x1138AD: gameshell_shutdown (gameshell.c:129)
==54622==    by 0x113862: gameshell_run (gameshell.c:117)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622==  Block was alloc'd at
==54622==    at 0x484D953: calloc (in /usr/libexec/valgrind/vgpreload_memcheck-amd64-linux.so)
==54622==    by 0x10C1DA: rs2_calloc (allocator.c:55)
==54622==    by 0x12824C: model_from_id (model.c:326)
==54622==    by 0x111328: component_get_model (component.c:355)
==54622==    by 0x110D66: component_unpack (component.c:249)
==54622==    by 0x17A9B0: client_load (client.c:376)
==54622==    by 0x1134F8: gameshell_run (gameshell.c:52)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622== 
==54622== Invalid read of size 8
==54622==    at 0x127C11: model_free (model.c:195)
==54622==    by 0x10FF5E: component_free_global (component.c:54)
==54622==    by 0x1A46D6: client_unload (client.c:10306)
==54622==    by 0x1138AD: gameshell_shutdown (gameshell.c:129)
==54622==    by 0x113862: gameshell_run (gameshell.c:117)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622==  Address 0x1a1540a8 is 152 bytes inside a block of size 312 free'd
==54622==    at 0x484988F: free (in /usr/libexec/valgrind/vgpreload_memcheck-amd64-linux.so)
==54622==    by 0x127C81: model_free (model.c:208)
==54622==    by 0x10FF5E: component_free_global (component.c:54)
==54622==    by 0x1A46D6: client_unload (client.c:10306)
==54622==    by 0x1138AD: gameshell_shutdown (gameshell.c:129)
==54622==    by 0x113862: gameshell_run (gameshell.c:117)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622==  Block was alloc'd at
==54622==    at 0x484D953: calloc (in /usr/libexec/valgrind/vgpreload_memcheck-amd64-linux.so)
==54622==    by 0x10C1DA: rs2_calloc (allocator.c:55)
==54622==    by 0x12824C: model_from_id (model.c:326)
==54622==    by 0x111328: component_get_model (component.c:355)
==54622==    by 0x110D66: component_unpack (component.c:249)
==54622==    by 0x17A9B0: client_load (client.c:376)
==54622==    by 0x1134F8: gameshell_run (gameshell.c:52)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622== 
==54622== Invalid free() / delete / delete[] / realloc()
==54622==    at 0x484988F: free (in /usr/libexec/valgrind/vgpreload_memcheck-amd64-linux.so)
==54622==    by 0x127C1F: model_free (model.c:195)
==54622==    by 0x10FF5E: component_free_global (component.c:54)
==54622==    by 0x1A46D6: client_unload (client.c:10306)
==54622==    by 0x1138AD: gameshell_shutdown (gameshell.c:129)
==54622==    by 0x113862: gameshell_run (gameshell.c:117)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622==  Address 0x1a1556c0 is 0 bytes inside a block of size 696 free'd
==54622==    at 0x484988F: free (in /usr/libexec/valgrind/vgpreload_memcheck-amd64-linux.so)
==54622==    by 0x127C1F: model_free (model.c:195)
==54622==    by 0x10FF5E: component_free_global (component.c:54)
==54622==    by 0x1A46D6: client_unload (client.c:10306)
==54622==    by 0x1138AD: gameshell_shutdown (gameshell.c:129)
==54622==    by 0x113862: gameshell_run (gameshell.c:117)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622==  Block was alloc'd at
==54622==    at 0x484D953: calloc (in /usr/libexec/valgrind/vgpreload_memcheck-amd64-linux.so)
==54622==    by 0x10C1DA: rs2_calloc (allocator.c:55)
==54622==    by 0x128516: model_from_id (model.c:361)
==54622==    by 0x111328: component_get_model (component.c:355)
==54622==    by 0x110D66: component_unpack (component.c:249)
==54622==    by 0x17A9B0: client_load (client.c:376)
==54622==    by 0x1134F8: gameshell_run (gameshell.c:52)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622== 
==54622== Invalid read of size 8
==54622==    at 0x127C24: model_free (model.c:196)
==54622==    by 0x10FF5E: component_free_global (component.c:54)
==54622==    by 0x1A46D6: client_unload (client.c:10306)
==54622==    by 0x1138AD: gameshell_shutdown (gameshell.c:129)
==54622==    by 0x113862: gameshell_run (gameshell.c:117)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622==  Address 0x1a154078 is 104 bytes inside a block of size 312 free'd
==54622==    at 0x484988F: free (in /usr/libexec/valgrind/vgpreload_memcheck-amd64-linux.so)
==54622==    by 0x127C81: model_free (model.c:208)
==54622==    by 0x10FF5E: component_free_global (component.c:54)
==54622==    by 0x1A46D6: client_unload (client.c:10306)
==54622==    by 0x1138AD: gameshell_shutdown (gameshell.c:129)
==54622==    by 0x113862: gameshell_run (gameshell.c:117)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622==  Block was alloc'd at
==54622==    at 0x484D953: calloc (in /usr/libexec/valgrind/vgpreload_memcheck-amd64-linux.so)
==54622==    by 0x10C1DA: rs2_calloc (allocator.c:55)
==54622==    by 0x12824C: model_from_id (model.c:326)
==54622==    by 0x111328: component_get_model (component.c:355)
==54622==    by 0x110D66: component_unpack (component.c:249)
==54622==    by 0x17A9B0: client_load (client.c:376)
==54622==    by 0x1134F8: gameshell_run (gameshell.c:52)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622== 
==54622== Invalid read of size 8
==54622==    at 0x127C34: model_free (model.c:197)
==54622==    by 0x10FF5E: component_free_global (component.c:54)
==54622==    by 0x1A46D6: client_unload (client.c:10306)
==54622==    by 0x1138AD: gameshell_shutdown (gameshell.c:129)
==54622==    by 0x113862: gameshell_run (gameshell.c:117)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622==  Address 0x1a154080 is 112 bytes inside a block of size 312 free'd
==54622==    at 0x484988F: free (in /usr/libexec/valgrind/vgpreload_memcheck-amd64-linux.so)
==54622==    by 0x127C81: model_free (model.c:208)
==54622==    by 0x10FF5E: component_free_global (component.c:54)
==54622==    by 0x1A46D6: client_unload (client.c:10306)
==54622==    by 0x1138AD: gameshell_shutdown (gameshell.c:129)
==54622==    by 0x113862: gameshell_run (gameshell.c:117)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622==  Block was alloc'd at
==54622==    at 0x484D953: calloc (in /usr/libexec/valgrind/vgpreload_memcheck-amd64-linux.so)
==54622==    by 0x10C1DA: rs2_calloc (allocator.c:55)
==54622==    by 0x12824C: model_from_id (model.c:326)
==54622==    by 0x111328: component_get_model (component.c:355)
==54622==    by 0x110D66: component_unpack (component.c:249)
==54622==    by 0x17A9B0: client_load (client.c:376)
==54622==    by 0x1134F8: gameshell_run (gameshell.c:52)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622== 
==54622== Invalid read of size 8
==54622==    at 0x127C44: model_free (model.c:198)
==54622==    by 0x10FF5E: component_free_global (component.c:54)
==54622==    by 0x1A46D6: client_unload (client.c:10306)
==54622==    by 0x1138AD: gameshell_shutdown (gameshell.c:129)
==54622==    by 0x113862: gameshell_run (gameshell.c:117)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622==  Address 0x1a154088 is 120 bytes inside a block of size 312 free'd
==54622==    at 0x484988F: free (in /usr/libexec/valgrind/vgpreload_memcheck-amd64-linux.so)
==54622==    by 0x127C81: model_free (model.c:208)
==54622==    by 0x10FF5E: component_free_global (component.c:54)
==54622==    by 0x1A46D6: client_unload (client.c:10306)
==54622==    by 0x1138AD: gameshell_shutdown (gameshell.c:129)
==54622==    by 0x113862: gameshell_run (gameshell.c:117)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622==  Block was alloc'd at
==54622==    at 0x484D953: calloc (in /usr/libexec/valgrind/vgpreload_memcheck-amd64-linux.so)
==54622==    by 0x10C1DA: rs2_calloc (allocator.c:55)
==54622==    by 0x12824C: model_from_id (model.c:326)
==54622==    by 0x111328: component_get_model (component.c:355)
==54622==    by 0x110D66: component_unpack (component.c:249)
==54622==    by 0x17A9B0: client_load (client.c:376)
==54622==    by 0x1134F8: gameshell_run (gameshell.c:52)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622== 
==54622== Invalid read of size 8
==54622==    at 0x127C54: model_free (model.c:203)
==54622==    by 0x10FF5E: component_free_global (component.c:54)
==54622==    by 0x1A46D6: client_unload (client.c:10306)
==54622==    by 0x1138AD: gameshell_shutdown (gameshell.c:129)
==54622==    by 0x113862: gameshell_run (gameshell.c:117)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622==  Address 0x1a154118 is 264 bytes inside a block of size 312 free'd
==54622==    at 0x484988F: free (in /usr/libexec/valgrind/vgpreload_memcheck-amd64-linux.so)
==54622==    by 0x127C81: model_free (model.c:208)
==54622==    by 0x10FF5E: component_free_global (component.c:54)
==54622==    by 0x1A46D6: client_unload (client.c:10306)
==54622==    by 0x1138AD: gameshell_shutdown (gameshell.c:129)
==54622==    by 0x113862: gameshell_run (gameshell.c:117)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622==  Block was alloc'd at
==54622==    at 0x484D953: calloc (in /usr/libexec/valgrind/vgpreload_memcheck-amd64-linux.so)
==54622==    by 0x10C1DA: rs2_calloc (allocator.c:55)
==54622==    by 0x12824C: model_from_id (model.c:326)
==54622==    by 0x111328: component_get_model (component.c:355)
==54622==    by 0x110D66: component_unpack (component.c:249)
==54622==    by 0x17A9B0: client_load (client.c:376)
==54622==    by 0x1134F8: gameshell_run (gameshell.c:52)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622== 
==54622== Invalid read of size 8
==54622==    at 0x127C67: model_free (model.c:207)
==54622==    by 0x10FF5E: component_free_global (component.c:54)
==54622==    by 0x1A46D6: client_unload (client.c:10306)
==54622==    by 0x1138AD: gameshell_shutdown (gameshell.c:129)
==54622==    by 0x113862: gameshell_run (gameshell.c:117)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622==  Address 0x1a154120 is 272 bytes inside a block of size 312 free'd
==54622==    at 0x484988F: free (in /usr/libexec/valgrind/vgpreload_memcheck-amd64-linux.so)
==54622==    by 0x127C81: model_free (model.c:208)
==54622==    by 0x10FF5E: component_free_global (component.c:54)
==54622==    by 0x1A46D6: client_unload (client.c:10306)
==54622==    by 0x1138AD: gameshell_shutdown (gameshell.c:129)
==54622==    by 0x113862: gameshell_run (gameshell.c:117)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622==  Block was alloc'd at
==54622==    at 0x484D953: calloc (in /usr/libexec/valgrind/vgpreload_memcheck-amd64-linux.so)
==54622==    by 0x10C1DA: rs2_calloc (allocator.c:55)
==54622==    by 0x12824C: model_from_id (model.c:326)
==54622==    by 0x111328: component_get_model (component.c:355)
==54622==    by 0x110D66: component_unpack (component.c:249)
==54622==    by 0x17A9B0: client_load (client.c:376)
==54622==    by 0x1134F8: gameshell_run (gameshell.c:52)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622== 
==54622== Invalid free() / delete / delete[] / realloc()
==54622==    at 0x484988F: free (in /usr/libexec/valgrind/vgpreload_memcheck-amd64-linux.so)
==54622==    by 0x127C81: model_free (model.c:208)
==54622==    by 0x10FF5E: component_free_global (component.c:54)
==54622==    by 0x1A46D6: client_unload (client.c:10306)
==54622==    by 0x1138AD: gameshell_shutdown (gameshell.c:129)
==54622==    by 0x113862: gameshell_run (gameshell.c:117)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622==  Address 0x1a154010 is 0 bytes inside a block of size 312 free'd
==54622==    at 0x484988F: free (in /usr/libexec/valgrind/vgpreload_memcheck-amd64-linux.so)
==54622==    by 0x127C81: model_free (model.c:208)
==54622==    by 0x10FF5E: component_free_global (component.c:54)
==54622==    by 0x1A46D6: client_unload (client.c:10306)
==54622==    by 0x1138AD: gameshell_shutdown (gameshell.c:129)
==54622==    by 0x113862: gameshell_run (gameshell.c:117)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
==54622==    by 0x1A4942: main (client.c:10426)
==54622==  Block was alloc'd at
==54622==    at 0x484D953: calloc (in /usr/libexec/valgrind/vgpreload_memcheck-amd64-linux.so)
==54622==    by 0x10C1DA: rs2_calloc (allocator.c:55)
==54622==    by 0x12824C: model_from_id (model.c:326)
==54622==    by 0x111328: component_get_model (component.c:355)
==54622==    by 0x110D66: component_unpack (component.c:249)
==54622==    by 0x17A9B0: client_load (client.c:376)
==54622==    by 0x1134F8: gameshell_run (gameshell.c:52)
==54622==    by 0x1134BA: gameshell_init_application (gameshell.c:47)
